comparison_id,comparison_label,date,total_cost_yuan_raw,contract_cost_yuan_raw,emergency_cost_yuan_raw,emergency_kwh_raw,energy_start_actual_kwh_raw,energy_end_actual_kwh_raw,total_cost_yuan_corrected,contract_cost_yuan_corrected,emergency_cost_yuan_corrected,emergency_kwh_corrected,energy_start_actual_kwh_corrected,energy_end_actual_kwh_corrected,raw_policy,corrected_policy,cash_gain_yuan,contract_cost_gain_yuan,emergency_cost_gain_yuan,emergency_energy_reduction_kwh,inventory_adjusted_daily_gain_yuan,cumulative_cash_gain_yuan,cumulative_inventory_adjusted_gain_yuan,day_result,month,is_main_evaluation
efficiency_w28_vs_raw,Higher efficiency: 28-day correction vs raw PV,2025-12-13,25066.450255557043,25064.657187309134,1.793068247910256,0.46189290260439364,5956.8066845441745,6031.90626255226,25151.633550132974,25149.84048188506,1.7930682479104767,0.4618929026044505,5808.487364652379,5888.57475884327,efficiency_raw,efficiency_w28,-85.18329457593063,-85.183294575927,-2.2071233729548112e-13,-5.684341886080802e-14,-81.74380876213267,49797.69619246849,49698.85801246962,corrected_higher_cost,2025-12,True
efficiency_w28_vs_raw,Higher efficiency: 28-day correction vs raw PV,2025-12-14,61501.76918407996,61068.49525461063,433.2739294693339,88.07275728617418,6031.90626255226,6535.760907885347,62319.43660945676,60823.84350042928,1495.5931090274885,304.0132348871813,5888.57475884327,6423.9267341903305,efficiency_raw,efficiency_w28,-817.6674253767997,244.65175418135186,-1062.3191795581547,-215.9404776010071,-795.9475752890881,48980.02876709169,48902.91043718053,corrected_higher_cost,2025-12,True
efficiency_w28_vs_raw,Higher efficiency: 28-day correction vs raw PV,2025-12-15,61235.75977680352,61235.75977680352,0.0,0.0,6535.760907885347,6600.631423303472,60909.42261630637,60909.42261630637,0.0,0.0,6423.9267341903305,6490.769051982498,efficiency_raw,efficiency_w28,326.3371604971471,326.3371604971471,0.0,0.0,327.6968710487334,49306.365927588835,49230.607308229264,corrected_lower_cost,2025-12,True
efficiency_w28_vs_raw,Higher efficiency: 28-day correction vs raw PV,2025-12-16,60067.369108358835,60066.5609246788,0.8081836800346003,0.17764230795353342,6600.631423303472,6610.081886754756,59626.38793950588,59625.57975582585,0.8081836800346003,0.17764230795353342,6490.769051982498,6500.219515433781,efficiency_raw,efficiency_w28,440.98116885295167,440.98116885295167,0.0,0.0,440.98116885295104,49747.34709644179,49671.588477082216,corrected_lower_cost,2025-12,True
efficiency_w28_vs_raw,Higher efficiency: 28-day correction vs raw PV,2025-12-17,59810.30082734964,59758.822206581586,51.478620768047406,10.430274697203405,6610.081886754756,6703.055094318374,59368.54449116065,59299.28584947904,69.25864168160788,13.626127206015727,6500.219515433781,6593.1927229974,efficiency_raw,efficiency_w28,441.75633618899155,459.53635710254457,-17.780020913560477,-3.1958525088123224,441.75633618899155,50189.10343263078,50113.34481327121,corrected_lower_cost,2025-12,True
efficiency_w28_vs_raw,Higher efficiency: 28-day correction vs raw PV,2025-12-18,58850.4734501878,58850.4734501878,0.0,0.0,6703.055094318374,6747.06213270819,58493.479700819946,58493.479700819946,0.0,0.0,6593.1927229974,6637.562650762184,efficiency_raw,efficiency_w28,356.9937493678517,356.9937493678517,0.0,0.0,357.2439897158189,50546.09718199863,50470.588802987026,corrected_lower_cost,2025-12,True
efficiency_w28_vs_raw,Higher efficiency: 28-day correction vs raw PV,2025-12-19,25898.411608627768,24704.372461196042,1194.039147431724,245.58268303309546,6747.06213270819,6354.118619136041,25643.005475817587,24448.966328385868,1194.0391474317194,245.58268303309455,6637.562650762184,6246.8910175810715,efficiency_raw,efficiency_w28,255.4061328101816,255.4061328101743,4.547473508864641e-12,9.094947017729282e-13,256.9727704105316,50801.50331480881,50727.56157339756,corrected_lower_cost,2025-12,True
efficiency_w28_vs_raw,Higher efficiency: 28-day correction vs raw PV,2025-12-20,24071.226747830526,24071.226747830526,0.0,0.0,6354.118619136041,6162.354151090201,23824.150704724736,23824.150704724736,0.0,0.0,6246.8910175810715,6055.126549535231,efficiency_raw,efficiency_w28,247.07604310578972,247.07604310578972,0.0,0.0,247.0760431057891,51048.5793579146,50974.63761650334,corrected_lower_cost,2025-12,True
efficiency_w28_vs_raw,Higher efficiency: 28-day correction vs raw PV,2025-12-21,60582.49976063711,60098.503710449615,483.9960501875022,91.08942097297256,6162.354151090201,6479.315933997681,61488.344746540635,60266.2009006053,1222.1438459353408,245.23704592961923,6055.126549535231,6374.675902485567,efficiency_raw,efficiency_w28,-905.8449859035245,-167.69719015568262,-738.1477957478386,-154.14762495664667,-904.0606558222963,50142.73437201107,50070.57696068105,corrected_higher_cost,2025-12,True
efficiency_w28_vs_raw,Higher efficiency: 28-day correction vs raw PV,2025-12-22,60433.63537767173,59175.56713582276,1258.0682418489703,231.04553822716161,6479.315933997681,6529.2843277013735,60257.67933394406,58972.82777160583,1284.8515623382289,235.9347898681366,6374.675902485567,6424.64429618926,efficiency_raw,efficiency_w28,175.95604372766684,202.7393642169336,-26.783320489258585,-4.889251640974976,175.95604372766684,50318.69041573874,50246.53300440872,corrected_lower_cost,2025-12,True
efficiency_w28_vs_raw,Higher efficiency: 28-day correction vs raw PV,2025-12-23,59979.09814539901,59979.09814539901,0.0,0.0,6529.2843277013735,6755.918315565388,59689.984411895035,59689.984411895035,0.0,0.0,6424.64429618926,6651.278284053275,efficiency_raw,efficiency_w28,289.1137335039748,289.1137335039748,0.0,0.0,289.1137335039748,50607.804149242715,50535.64673791269,corrected_lower_cost,2025-12,True
efficiency_w28_vs_raw,Higher efficiency: 28-day correction vs raw PV,2025-12-24,60477.996567247515,59659.19415011348,818.8024171340372,120.8530629254193,6755.918315565388,6807.0388778922115,59733.13422219527,58887.254578818836,845.8796433764334,125.51471847201412,6651.278284053275,6725.498716316647,efficiency_raw,efficiency_w28,744.8623450522427,771.9395712946425,-27.077226242396137,-4.6616555465948295,760.7914956134134,51352.66649429496,51296.4382335261,corrected_lower_cost,2025-12,True
efficiency_w28_vs_raw,Higher efficiency: 28-day correction vs raw PV,2025-12-25,59885.787699942906,58810.89631721547,1074.8913827274382,180.8736418687389,6807.0388778922115,6923.496220061772,60192.967872233145,59118.0764895057,1074.8913827274382,180.8736418687389,6725.498716316647,6841.956058486207,efficiency_raw,efficiency_w28,-307.18017229023826,-307.180172290231,0.0,0.0,-307.18017229023826,51045.48632200472,50989.258061235865,corrected_higher_cost,2025-12,True
efficiency_w28_vs_raw,Higher efficiency: 28-day correction vs raw PV,2025-12-26,24352.038871784836,24352.038871784836,0.0,0.0,6923.496220061772,6892.227353102364,24282.519142981266,24282.519142981266,0.0,0.0,6841.956058486207,6810.687191526799,efficiency_raw,efficiency_w28,69.51972880357062,69.51972880357062,0.0,0.0,69.51972880357062,51115.00605080829,51058.777790039436,corrected_lower_cost,2025-12,True
efficiency_w28_vs_raw,Higher efficiency: 28-day correction vs raw PV,2025-12-27,24348.00896125899,24348.00896125899,0.0,0.0,6892.227353102364,6832.562526086615,24379.716075503446,24379.716075503446,0.0,0.0,6810.687191526799,6751.022364511052,efficiency_raw,efficiency_w28,-31.707114244454715,-31.707114244454715,0.0,0.0,-31.707114244454086,51083.298936563835,51027.07067579498,corrected_higher_cost,2025-12,True
efficiency_w28_vs_raw,Higher efficiency: 28-day correction vs raw PV,2025-12-28,58789.86291799844,58736.32048733103,53.542430667416134,9.165870181873856,6832.562526086615,7279.680915946391,58602.93738901033,58553.50940618769,49.427982822640594,8.461522352587622,6751.022364511052,7198.140754370827,efficiency_raw,efficiency_w28,186.92552898811118,182.81108114334347,4.11444784477554,0.7043478292862346,186.92552898811118,51270.224465551946,51213.99620478309,corrected_lower_cost,2025-12,True
efficiency_w28_vs_raw,Higher efficiency: 28-day correction vs raw PV,2025-12-29,59606.99732961266,59606.99732961266,0.0,0.0,7279.680915946391,7501.729667403895,59839.36756203743,59839.36756203743,0.0,0.0,7198.140754370827,7396.553155015309,efficiency_raw,efficiency_w28,-232.37023242476425,-232.37023242476425,0.0,0.0,-248.66932812753132,51037.85423312718,50965.32687665556,corrected_higher_cost,2025-12,True
efficiency_w28_vs_raw,Higher efficiency: 28-day correction vs raw PV,2025-12-30,57693.047778803826,57614.153116922826,78.89466188099637,13.505890932294164,7501.729667403895,7616.154726165542,57606.054535005904,57504.654911586185,101.3996234197224,17.358490699259164,7396.553155015309,7513.5873374357,efficiency_raw,efficiency_w28,86.99324379792233,109.49820533664024,-22.504961538726036,-3.8525997669649996,88.79243676770956,51124.847476925104,51054.119313423274,corrected_lower_cost,2025-12,True
efficiency_w28_vs_raw,Higher efficiency: 28-day correction vs raw PV,2025-12-31,59874.569035114284,59594.92901700172,279.6400181125663,59.99712075724739,7616.154726165542,7532.2541626392085,60070.78929529146,59792.23429777802,278.5549975134472,59.765550892959894,7513.5873374357,7429.686773909366,efficiency_raw,efficiency_w28,-196.22026017717872,-197.30528077630152,1.0850205991191046,0.2315698642874935,-196.22026017717872,50928.627216747926,50857.899053246096,corrected_higher_cost,2025-12,True
soft_w28_vs_raw,Soft terminal: 28-day correction vs raw PV,2025-02-01,21827.404879623005,21827.404879623005,0.0,0.0,7268.4231640740745,7551.587595787255,21827.404879623005,21827.404879623005,0.0,0.0,7268.4231640740745,7551.587595787255,soft_raw,soft_w28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tie,2025-02,False
soft_w28_vs_raw,Soft terminal: 28-day correction vs raw PV,2025-02-02,54922.38773159028,54922.38773159028,0.0,0.0,7551.587595787255,8050.3432984487345,54922.38773159028,54922.38773159028,0.0,0.0,7551.587595787255,8050.3432984487345,soft_raw,soft_w28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tie,2025-02,False
soft_w28_vs_raw,Soft terminal: 28-day correction vs raw PV,2025-02-03,56019.60388755246,56019.60388755246,0.0,0.0,8050.3432984487345,8275.897254430389,56019.60388755246,56019.60388755246,0.0,0.0,8050.3432984487345,8275.897254430389,soft_raw,soft_w28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tie,2025-02,False
soft_w28_vs_raw,Soft terminal: 28-day correction vs raw PV,2025-02-04,58542.43806181019,58542.43806181019,0.0,0.0,8275.897254430389,8729.54892264252,58542.43806181019,58542.43806181019,0.0,0.0,8275.897254430389,8729.54892264252,soft_raw,soft_w28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tie,2025-02,False
soft_w28_vs_raw,Soft terminal: 28-day correction vs raw PV,2025-02-05,56694.71701476086,56317.10151388635,377.61550087451536,54.130662396002776,8729.54892264252,8894.61117755754,56694.71701476086,56317.10151388635,377.61550087451536,54.130662396002776,8729.54892264252,8894.61117755754,soft_raw,soft_w28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tie,2025-02,False
soft_w28_vs_raw,Soft terminal: 28-day correction vs raw PV,2025-02-06,57832.203209993415,57832.203209993415,0.0,0.0,8894.61117755754,9418.659637273426,57832.203209993415,57832.203209993415,0.0,0.0,8894.61117755754,9418.659637273426,soft_raw,soft_w28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tie,2025-02,False
soft_w28_vs_raw,Soft terminal: 28-day correction vs raw PV,2025-02-07,22109.8999008286,21447.86091027801,662.0389905505923,137.11189691243231,9418.659637273426,9326.20618763034,22109.8999008286,21447.86091027801,662.0389905505923,137.11189691243231,9418.659637273426,9326.20618763034,soft_raw,soft_w28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tie,2025-02,False
soft_w28_vs_raw,Soft terminal: 28-day correction vs raw PV,2025-02-08,21289.144057416812,19625.48476078854,1663.6592966282753,248.81567698740525,9326.20618763034,9388.922039634685,21289.144057416812,19625.48476078854,1663.6592966282753,248.81567698740525,9326.20618763034,9388.922039634685,soft_raw,soft_w28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tie,2025-02,False
soft_w28_vs_raw,Soft terminal: 28-day correction vs raw PV,2025-02-09,54497.928225141965,54185.98576430166,311.9424608402999,65.93020724786103,9388.922039634685,9382.807118518229,54497.928225141965,54185.98576430166,311.9424608402999,65.93020724786103,9388.922039634685,9382.807118518229,soft_raw,soft_w28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tie,2025-02,False
soft_w28_vs_raw,Soft terminal: 28-day correction vs raw PV,2025-02-10,51054.23861875163,50778.130521198946,276.1080975526803,62.43497209610696,9382.807118518229,9208.069172152296,51054.23861875163,50778.130521198946,276.1080975526803,62.43497209610696,9382.807118518229,9208.069172152296,soft_raw,soft_w28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tie,2025-02,False
soft_w28_vs_raw,Soft terminal: 28-day correction vs raw PV,2025-02-11,55410.012705719884,51476.92697125157,3933.0857344683213,716.119250118021,9208.069172152296,9172.16939062102,55410.012705719884,51476.92697125157,3933.0857344683213,716.119250118021,9208.069172152296,9172.16939062102,soft_raw,soft_w28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tie,2025-02,False
soft_w28_vs_raw,Soft terminal: 28-day correction vs raw PV,2025-02-12,54057.50896594522,52673.428004898684,1384.0809610465321,254.14583246726966,9172.16939062102,9134.638032828614,54057.50896594522,52673.428004898684,1384.0809610465321,254.14583246726966,9172.16939062102,9134.638032828614,soft_raw,soft_w28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tie,2025-02,False
soft_w28_vs_raw,Soft terminal: 28-day correction vs raw PV,2025-02-13,49524.72064750661,48042.20624709539,1482.514400411223,252.1035314035571,9134.638032828614,9149.650013644643,49524.72064750661,48042.20624709539,1482.514400411223,252.1035314035571,9134.638032828614,9149.650013644643,soft_raw,soft_w28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tie,2025-02,False
soft_w28_vs_raw,Soft terminal: 28-day correction vs raw PV,2025-02-14,20397.858211744075,18880.61952666576,1517.2386850783134,267.7327803559497,9149.650013644643,8914.209716511885,20397.858211744075,18880.61952666576,1517.2386850783134,267.7327803559497,9149.650013644643,8914.209716511885,soft_raw,soft_w28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tie,2025-02,False
soft_w28_vs_raw,Soft terminal: 28-day correction vs raw PV,2025-02-15,20995.634656492388,19145.599332352584,1850.0353241398045,365.21029299377335,8914.209716511885,8625.31395599636,20995.634656492388,19145.599332352584,1850.0353241398045,365.21029299377335,8914.209716511885,8625.31395599636,soft_raw,soft_w28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tie,2025-02,False
soft_w28_vs_raw,Soft terminal: 28-day correction vs raw PV,2025-02-16,57071.377984032355,53592.614340862136,3478.76364317022,722.1810868982304,8625.31395599636,8647.583075166474,57071.377984032355,53592.614340862136,3478.76364317022,722.1810868982304,8625.31395599636,8647.583075166474,soft_raw,soft_w28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tie,2025-02,False
soft_w28_vs_raw,Soft terminal: 28-day correction vs raw PV,2025-02-17,52703.12658667708,51051.278923235484,1651.8476634415956,254.43007596870464,8647.583075166474,8566.067915843976,52703.12658667708,51051.278923235484,1651.8476634415956,254.43007596870464,8647.583075166474,8566.067915843976,soft_raw,soft_w28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tie,2025-02,False
soft_w28_vs_raw,Soft terminal: 28-day correction vs raw PV,2025-02-18,50419.606743111755,49974.58381177734,445.02293133442356,84.55358301892875,8566.067915843976,8567.078753993412,50419.606743111755,49974.58381177734,445.02293133442356,84.55358301892875,8566.067915843976,8567.078753993412,soft_raw,soft_w28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tie,2025-02,False
soft_w28_vs_raw,Soft terminal: 28-day correction vs raw PV,2025-02-19,52305.91390530507,49087.637250281,3218.276655024072,624.166150107832,8567.078753993412,8269.030822383276,52305.91390530507,49087.637250281,3218.276655024072,624.166150107832,8567.078753993412,8269.030822383276,soft_raw,soft_w28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tie,2025-02,False
soft_w28_vs_raw,Soft terminal: 28-day correction vs raw PV,2025-02-20,49371.331246628775,48270.212680465644,1101.11856616313,239.9223694242873,8269.030822383276,8165.617312206332,49371.331246628775,48270.212680465644,1101.11856616313,239.9223694242873,8269.030822383276,8165.617312206332,soft_raw,soft_w28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tie,2025-02,False
soft_w28_vs_raw,Soft terminal: 28-day correction vs raw PV,2025-02-21,18653.880156767944,18432.581050241915,221.29910652602916,48.66147715758423,8165.617312206332,7797.21822709971,18653.880156767944,18432.581050241915,221.29910652602916,48.66147715758423,8165.617312206332,7797.21822709971,soft_raw,soft_w28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tie,2025-02,False
soft_w28_vs_raw,Soft terminal: 28-day correction vs raw PV,2025-02-22,18949.193704836514,18732.160051594816,217.03365324169593,39.61914078891857,7797.21822709971,7622.664624482604,18949.193704836514,18732.160051594816,217.03365324169593,39.61914078891857,7797.21822709971,7622.664624482604,soft_raw,soft_w28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tie,2025-02,False
soft_w28_vs_raw,Soft terminal: 28-day correction vs raw PV,2025-02-23,49927.162044834244,49302.680289844684,624.481754989554,124.72680025565144,7622.664624482604,7618.242116000332,49927.162044834244,49302.680289844684,624.481754989554,124.72680025565144,7622.664624482604,7618.242116000332,soft_raw,soft_w28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tie,2025-02,False
soft_w28_vs_raw,Soft terminal: 28-day correction vs raw PV,2025-02-24,46833.46716452732,46392.264206838445,441.20295768886865,100.08381469257117,7618.242116000332,7592.940348617499,46833.46716452732,46392.264206838445,441.20295768886865,100.08381469257117,7618.242116000332,7592.940348617499,soft_raw,soft_w28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tie,2025-02,False
