date,planned_saving_yuan,emergency_saving_yuan,total_saving_yuan,policy,baseline
2025-10-15,94.97378901919001,0.0,94.97378901919001,T_morning_hedge,P_floor
2025-10-16,167.52898920969164,-1357.0821968645164,-1189.553207654826,T_morning_hedge,P_floor
2025-10-17,-123.22605585802376,0.0,-123.22605585802376,T_morning_hedge,P_floor
2025-10-18,-90.80369366760351,0.0,-90.80369366760351,T_morning_hedge,P_floor
2025-10-19,122.37525451310648,-1532.133562145877,-1409.758307632772,T_morning_hedge,P_floor
2025-10-20,45.35866410846211,506.52754719445284,551.8862113029172,T_morning_hedge,P_floor
2025-10-21,214.5290345703761,0.0,214.5290345703761,T_morning_hedge,P_floor
2025-10-22,282.55398579981556,485.44797938923557,768.0019651890543,T_morning_hedge,P_floor
2025-10-23,321.1585023532898,0.0,321.1585023532898,T_morning_hedge,P_floor
2025-10-24,53.15933874570692,0.0,53.15933874570692,T_morning_hedge,P_floor
2025-10-25,36.475030542496825,0.0,36.475030542496825,T_morning_hedge,P_floor
2025-10-26,349.86565288572456,0.0,349.86565288572456,T_morning_hedge,P_floor
2025-10-27,274.02725476501655,0.0,274.02725476501655,T_morning_hedge,P_floor
2025-10-28,193.42212400081917,0.0,193.42212400081917,T_morning_hedge,P_floor
2025-10-29,251.33975973461202,-2423.45012882067,-2172.110369086062,T_morning_hedge,P_floor
2025-10-30,177.15326609645854,0.0,177.15326609645854,T_morning_hedge,P_floor
2025-10-31,30.857936228701874,0.0,30.857936228701874,T_morning_hedge,P_floor
2025-11-01,35.63865332435671,0.0,35.63865332435671,T_morning_hedge,P_floor
2025-11-02,136.58566169797996,0.0,136.58566169797996,T_morning_hedge,P_floor
2025-11-03,118.94490149727062,0.0,118.94490149727062,T_morning_hedge,P_floor
2025-11-04,141.54120951240475,0.0,141.54120951240475,T_morning_hedge,P_floor
2025-11-05,123.27456572186202,0.0,123.27456572186202,T_morning_hedge,P_floor
2025-11-06,122.55806744927395,284.27915396545814,406.8372214147312,T_morning_hedge,P_floor
2025-11-07,25.7497313699605,0.0,25.7497313699605,T_morning_hedge,P_floor
2025-11-08,47.542791967305675,0.0,47.542791967305675,T_morning_hedge,P_floor
2025-11-09,162.21246557455015,0.0,162.21246557455015,T_morning_hedge,P_floor
2025-11-10,209.88910058294277,0.0,209.88910058294277,T_morning_hedge,P_floor
2025-11-11,171.39287560025696,0.0,171.39287560025696,T_morning_hedge,P_floor
2025-11-12,175.96102305158274,0.0,175.96102305158274,T_morning_hedge,P_floor
2025-11-13,158.8810956966263,0.0,158.8810956966263,T_morning_hedge,P_floor
2025-11-14,2.6613116981243365,0.0,2.6613116981243365,T_morning_hedge,P_floor
2025-11-15,14.531091978340555,0.0,14.531091978340555,T_morning_hedge,P_floor
2025-11-16,244.7846104808632,0.0,244.7846104808632,T_morning_hedge,P_floor
2025-11-17,203.92657060532656,0.0,203.92657060532656,T_morning_hedge,P_floor
2025-11-18,165.38803743635071,0.0,165.38803743635071,T_morning_hedge,P_floor
2025-11-19,219.62881372970878,0.0,219.62881372970878,T_morning_hedge,P_floor
2025-11-20,247.75549849079107,0.0,247.75549849079107,T_morning_hedge,P_floor
2025-11-21,152.63462546801748,0.0,152.63462546801748,T_morning_hedge,P_floor
2025-11-22,201.4317465627537,0.0,201.4317465627537,T_morning_hedge,P_floor
2025-11-23,294.9765803460905,0.0,294.9765803460905,T_morning_hedge,P_floor
2025-11-24,275.52766048790363,0.0,275.52766048790363,T_morning_hedge,P_floor
2025-11-25,266.01611767449504,0.0,266.01611767449504,T_morning_hedge,P_floor
2025-11-26,287.99997331887425,0.0,287.99997331887425,T_morning_hedge,P_floor
2025-11-27,275.8393471590898,0.0,275.8393471590898,T_morning_hedge,P_floor
2025-11-28,212.01341372703246,0.0,212.01341372703246,T_morning_hedge,P_floor
2025-11-29,143.0331019400146,0.0,143.0331019400146,T_morning_hedge,P_floor
2025-11-30,287.6247029510705,0.0,287.6247029510705,T_morning_hedge,P_floor
2025-12-01,309.74593802744494,-2079.7094757402956,-1769.963537712858,T_morning_hedge,P_floor
2025-12-02,147.45950911799446,-2256.22855379065,-2108.769044672663,T_morning_hedge,P_floor
2025-12-03,32.53203030858276,-1525.375238564482,-1492.8432082558938,T_morning_hedge,P_floor
2025-12-04,-2.5288369071349734,838.0887994420063,835.5599625348696,T_morning_hedge,P_floor
2025-12-05,111.91700087642312,0.0,111.91700087641948,T_morning_hedge,P_floor
2025-12-06,115.53742416802925,-576.1807175716331,-460.64329340360564,T_morning_hedge,P_floor
2025-12-07,-5.722378990387369,300.06648365703506,294.34410466665577,T_morning_hedge,P_floor
2025-12-08,60.77530187652155,0.0,60.77530187652155,T_morning_hedge,P_floor
2025-12-09,117.34853043002659,0.0,117.34853043002659,T_morning_hedge,P_floor
2025-12-10,132.09250802257156,0.0,132.09250802257156,T_morning_hedge,P_floor
2025-12-11,122.16993651208759,0.0,122.16993651208759,T_morning_hedge,P_floor
2025-12-12,161.8648422187798,0.0,161.8648422187798,T_morning_hedge,P_floor
2025-12-13,232.13002036970647,0.0,232.13002036970647,T_morning_hedge,P_floor
2025-12-14,225.23862945334258,0.0,225.23862945334258,T_morning_hedge,P_floor
2025-12-15,180.12282993183908,0.0,180.12282993183908,T_morning_hedge,P_floor
2025-12-16,169.87916362255055,0.0,169.87916362255055,T_morning_hedge,P_floor
2025-12-17,161.74644977909338,0.0,161.74644977909338,T_morning_hedge,P_floor
2025-12-18,112.6018832908012,0.0,112.6018832908012,T_morning_hedge,P_floor
2025-12-19,129.51459942350994,0.0,129.51459942350994,T_morning_hedge,P_floor
2025-12-20,95.6552065910837,0.0,95.6552065910837,T_morning_hedge,P_floor
2025-12-21,135.19837942678714,0.0,135.19837942678714,T_morning_hedge,P_floor
2025-12-22,78.86191787861026,0.0,78.86191787861026,T_morning_hedge,P_floor
2025-12-23,103.91503829199064,0.0,103.91503829199064,T_morning_hedge,P_floor
2025-12-24,120.92740803605557,0.0,120.92740803605557,T_morning_hedge,P_floor
2025-12-25,137.64149016258307,0.0,137.64149016258307,T_morning_hedge,P_floor
2025-12-26,136.4256445796127,0.0,136.4256445796127,T_morning_hedge,P_floor
2025-12-27,173.92787239247627,0.0,173.92787239247627,T_morning_hedge,P_floor
2025-12-28,109.0674507591466,0.0,109.0674507591466,T_morning_hedge,P_floor
2025-12-29,5.618465905172343,0.0,5.618465905172343,T_morning_hedge,P_floor
2025-12-30,180.39232486749825,0.0,180.39232486749825,T_morning_hedge,P_floor
2025-12-31,188.05067629273253,0.0,188.05067629273253,T_morning_hedge,P_floor
2025-02-01,-376.4484014122572,470.4393104464916,93.99090903423348,T_morning_hedge,B0
2025-02-02,-2693.3762209858396,1149.4531570271145,-1543.9230639587258,T_morning_hedge,B0
2025-02-03,-2072.4239407951973,3602.206872804386,1529.7829320091842,T_morning_hedge,B0
2025-02-04,-2268.927118891057,294.5444653234482,-1974.3826535676053,T_morning_hedge,B0
2025-02-05,-2170.8772791556257,3813.432838966615,1642.5555598109859,T_morning_hedge,B0
2025-02-06,-2275.7118009806945,255.38087177329533,-2020.33092920739,T_morning_hedge,B0
2025-02-07,-1813.5771803191092,969.6789104222154,-843.8982698968939,T_morning_hedge,B0
2025-02-08,-1891.7099710702096,3754.365880546793,1862.6559094765835,T_morning_hedge,B0
2025-02-09,-2206.670591511247,12473.972790744972,10267.302199233724,T_morning_hedge,B0
2025-02-10,-2512.2483987292944,2700.548486336158,188.30008760686178,T_morning_hedge,B0
2025-02-11,-2382.1049424902376,5601.654540278741,3219.5495977885003,T_morning_hedge,B0
2025-02-12,-2369.2569503701525,4811.766330091906,2442.5093797217487,T_morning_hedge,B0
2025-02-13,-2208.797256768943,3330.876634695462,1122.079377926515,T_morning_hedge,B0
2025-02-14,-1663.8944879811606,7694.150247744417,6030.255759763255,T_morning_hedge,B0
2025-02-15,-1796.4696797663892,8213.305246586511,6416.835566820122,T_morning_hedge,B0
2025-02-16,-2470.2358364229367,12158.952675178436,9688.716838755492,T_morning_hedge,B0
2025-02-17,-2351.8996508740747,6064.636039583584,3712.7363887095053,T_morning_hedge,B0
2025-02-18,-2334.0742620168967,5738.524765758135,3404.450503741238,T_morning_hedge,B0
2025-02-19,-2289.209588131089,6899.723615550606,4610.514027419522,T_morning_hedge,B0
2025-02-20,-2471.11688050034,5879.787784810925,3408.6709043105875,T_morning_hedge,B0
2025-02-21,-1866.9922789978336,6708.4438819592515,4841.451602961417,T_morning_hedge,B0
2025-02-22,-1939.5397936704467,7993.804740188527,6054.26494651808,T_morning_hedge,B0
2025-02-23,-2360.0638665275765,5669.115875287764,3309.0520087601835,T_morning_hedge,B0
2025-02-24,-2247.786761628995,6383.911056387162,4136.12429475817,T_morning_hedge,B0
2025-02-25,-2350.856394472503,4453.361813675366,2102.505419202862,T_morning_hedge,B0
2025-02-26,-2169.879758359093,4971.6191241138495,2801.739365754758,T_morning_hedge,B0
2025-02-27,-2101.392500956019,7589.23914724797,5487.8466462919605,T_morning_hedge,B0
2025-02-28,-1751.3686485283597,7444.850391748554,5693.481743220196,T_morning_hedge,B0
2025-03-01,-1883.702730033725,4033.429571340824,2149.7268413070997,T_morning_hedge,B0
2025-03-02,-2304.696301588432,13694.26405987186,11389.567758283432,T_morning_hedge,B0
2025-03-03,-2657.4894185837984,14238.9433696208,11581.453951037009,T_morning_hedge,B0
2025-03-04,-2985.507931486136,3620.3395533710204,634.831621884885,T_morning_hedge,B0
2025-03-05,-2802.0150232216183,3868.9909451069198,1066.9759218852996,T_morning_hedge,B0
2025-03-06,-2813.8236420023895,4430.3847910679915,1616.561149065601,T_morning_hedge,B0
2025-03-07,-1937.3706209794163,2570.810844404089,633.4402234246736,T_morning_hedge,B0
2025-03-08,-1932.838509370571,6274.1703536650575,4341.331844294487,T_morning_hedge,B0
2025-03-09,-2647.465091962207,2672.2638941126193,24.798802150413394,T_morning_hedge,B0
2025-03-10,-2492.409274039186,14772.73865870402,12280.329384664838,T_morning_hedge,B0
2025-03-11,-2794.1225551081006,4753.488433486264,1959.3658783781575,T_morning_hedge,B0
2025-03-12,-2657.495035782449,5673.360909455756,3015.865873673305,T_morning_hedge,B0
2025-03-13,-2852.137022450421,17837.901164067527,14985.764141617103,T_morning_hedge,B0
2025-03-14,-2175.941107189128,9484.074566858819,7308.1334596696925,T_morning_hedge,B0
2025-03-15,-2090.0432593416444,9848.209757932256,7758.16649859061,T_morning_hedge,B0
2025-03-16,-3330.3399535403005,4903.918022494789,1573.5780689544772,T_morning_hedge,B0
2025-03-17,-2877.909752190084,3606.770865489813,728.8611132997321,T_morning_hedge,B0
2025-03-18,-2796.833054797782,9843.587817395912,7046.7547625981315,T_morning_hedge,B0
2025-03-19,-2984.7681182399683,3907.839575482723,923.0714572427532,T_morning_hedge,B0
2025-03-20,-2740.846688379381,5668.518751607633,2927.6720632282522,T_morning_hedge,B0
2025-03-21,-1907.689313031442,10440.388020815768,8532.698707784326,T_morning_hedge,B0
2025-03-22,-2271.9605649902423,4139.005913834249,1867.045348844007,T_morning_hedge,B0
2025-03-23,-2628.2662527624125,7920.130084816303,5291.863832053896,T_morning_hedge,B0
2025-03-24,-2873.325342866505,5505.497574696401,2632.1722318299,T_morning_hedge,B0
2025-03-25,-2931.23847625091,16966.425004452278,14035.186528201368,T_morning_hedge,B0
2025-03-26,-3334.6120588439735,6483.852880550332,3149.2408217063567,T_morning_hedge,B0
2025-03-27,-3207.4781540140393,8189.862888111136,4982.384734097097,T_morning_hedge,B0
2025-03-28,-2109.1994488145847,7969.769593419594,5860.570144605008,T_morning_hedge,B0
2025-03-29,-2030.1565196107258,8138.531924130353,6108.375404519627,T_morning_hedge,B0
2025-03-30,-2995.647157221014,2724.126377585974,-271.5207796350369,T_morning_hedge,B0
2025-03-31,-2618.3743045294614,10166.865707148827,7548.491402619373,T_morning_hedge,B0
2025-04-01,-2754.1654946471826,20922.414572000547,18168.249077353365,T_morning_hedge,B0
2025-04-02,-2897.632458746215,20713.831504396498,17816.19904565029,T_morning_hedge,B0
2025-04-03,-3375.7237637373546,9125.584692021623,5749.860928284266,T_morning_hedge,B0
2025-04-04,-2175.094450438577,8239.645831096921,6064.551380658344,T_morning_hedge,B0
2025-04-05,-2291.374904871549,6053.613811437728,3762.2389065661773,T_morning_hedge,B0
2025-04-06,-3412.875812352955,3961.256860991008,548.3810486380462,T_morning_hedge,B0
2025-04-07,-3279.723834033546,4296.728701589119,1017.0048675555736,T_morning_hedge,B0
2025-04-08,-3266.9329971730695,8566.053596567595,5299.120599394526,T_morning_hedge,B0
2025-04-09,-3355.3987640079067,21451.484976663247,18096.08621265534,T_morning_hedge,B0
2025-04-10,-3654.9989953597033,5373.593418349249,1718.5944229895467,T_morning_hedge,B0
2025-04-11,-2027.1764302345364,6670.506912900719,4643.330482666181,T_morning_hedge,B0
2025-04-12,-2216.347639604395,2107.7176396564605,-108.62999994793427,T_morning_hedge,B0
2025-04-13,-2723.762113003366,7370.672590132029,4646.910477128658,T_morning_hedge,B0
2025-04-14,-2822.5007771651217,4964.388826444655,2141.888049279536,T_morning_hedge,B0
2025-04-15,-3022.221216767146,2639.8324571663234,-382.3887596008208,T_morning_hedge,B0
2025-04-16,-2781.1725333248105,15883.771496770503,13102.598963445693,T_morning_hedge,B0
2025-04-17,-3129.96529802186,5469.277948098913,2339.3126500770522,T_morning_hedge,B0
2025-04-18,-1981.8373305934074,4969.7385379181105,2987.9012073247013,T_morning_hedge,B0
2025-04-19,-1813.3469059189665,6761.303288023933,4947.956382104967,T_morning_hedge,B0
2025-04-20,-3043.5799736703193,4313.467706552056,1269.8877328817398,T_morning_hedge,B0
2025-04-21,-2896.814458919478,3811.391303902455,914.5768449829702,T_morning_hedge,B0
2025-04-22,-3067.7430984065286,7871.457783380669,4803.71468497414,T_morning_hedge,B0
2025-04-23,-2924.055982271013,3038.7421010674625,114.68611879644595,T_morning_hedge,B0
2025-04-24,-2825.229476423905,5228.32591311818,2403.0964366942717,T_morning_hedge,B0
2025-04-25,-1878.4820990113385,6816.19870966929,4937.71661065795,T_morning_hedge,B0
2025-04-26,-2116.61200754166,7408.1168742992795,5291.504866757619,T_morning_hedge,B0
2025-04-27,-3070.603979504198,7411.208235522796,4340.604256018596,T_morning_hedge,B0
2025-04-28,-3153.8048380970904,21343.467361739244,18189.66252364216,T_morning_hedge,B0
2025-04-29,-3272.3366317486652,7651.361711850431,4379.025080101768,T_morning_hedge,B0
2025-04-30,-3049.6097915278224,4036.186701334774,986.5769098069504,T_morning_hedge,B0
2025-05-01,-2869.9440957785773,12596.193520453333,9726.249424674752,T_morning_hedge,B0
2025-05-02,-2432.000101178448,16152.264954745538,13720.264853567096,T_morning_hedge,B0
2025-05-03,-2665.772764890111,14041.996851898122,11376.22408700801,T_morning_hedge,B0
2025-05-04,-4160.340071960658,12508.165141942858,8347.825069982202,T_morning_hedge,B0
2025-05-05,-4389.111114349391,23569.975487830772,19180.86437348138,T_morning_hedge,B0
2025-05-06,-4614.806791966497,17660.681988320495,13045.875196353998,T_morning_hedge,B0
2025-05-07,-4913.131221623644,22719.816193811334,17806.684972187693,T_morning_hedge,B0
2025-05-08,-5104.642914633339,11921.547984634246,6816.905070000903,T_morning_hedge,B0
2025-05-09,-2915.479787304328,5847.918547072666,2932.438759768338,T_morning_hedge,B0
2025-05-10,-2692.9276488868163,2580.7274899041454,-112.20015898266865,T_morning_hedge,B0
2025-05-11,-4143.01458701252,8640.092892614819,4497.078305602299,T_morning_hedge,B0
2025-05-12,-4281.088190003822,2114.5023498153605,-2166.5858401884616,T_morning_hedge,B0
2025-05-13,-4279.7779421893065,875.6792834399382,-3404.098658749368,T_morning_hedge,B0
2025-05-14,-4298.707504664293,1114.121110097054,-3184.586394567239,T_morning_hedge,B0
2025-05-15,-4187.400604193594,1007.5405970907672,-3179.860007102827,T_morning_hedge,B0
2025-05-16,-2693.2828444574207,4687.450887615141,1994.1680431577188,T_morning_hedge,B0
2025-05-17,-3095.469505652065,7044.172471552309,3948.7029659002437,T_morning_hedge,B0
2025-05-18,-4226.220676533769,6105.020458381337,1878.7997818475706,T_morning_hedge,B0
2025-05-19,-4091.9311796150214,2422.052115572417,-1669.8790640426087,T_morning_hedge,B0
2025-05-20,-4477.180782502546,15581.255131232227,11104.074348729679,T_morning_hedge,B0
2025-05-21,-4460.481150296182,5164.057453624138,703.5763033279582,T_morning_hedge,B0
2025-05-22,-4379.92886764148,4787.518885361902,407.59001772041665,T_morning_hedge,B0
2025-05-23,-2768.798044178433,6764.175445722665,3995.3774015442323,T_morning_hedge,B0
2025-05-24,-2754.8623561311633,2481.3838970313686,-273.47845909979515,T_morning_hedge,B0
2025-05-25,-4044.119970834028,3348.3523523269364,-695.7676185070959,T_morning_hedge,B0
2025-05-26,-4167.656873010728,28254.048735664717,24086.39186265399,T_morning_hedge,B0
2025-05-27,-4314.7881505046025,219.76088761151692,-4095.0272628930907,T_morning_hedge,B0
2025-05-28,-4201.209862564996,12001.14574744766,7799.93588488266,T_morning_hedge,B0
2025-05-29,-4161.415719646531,24238.303529658548,20076.887810012013,T_morning_hedge,B0
2025-05-30,-2706.7283345310025,6057.767410626291,3351.0390760952887,T_morning_hedge,B0
2025-05-31,-2380.540542012708,5162.6638444730015,2782.1233024602952,T_morning_hedge,B0
2025-06-01,-3455.0889787946944,27327.675517150506,23872.586538355812,T_morning_hedge,B0
2025-06-02,-4924.358631388677,35703.486846109794,30779.128214721117,T_morning_hedge,B0
2025-06-03,-5241.941722846175,41438.0234002857,36196.08167743952,T_morning_hedge,B0
2025-06-04,-5731.791080076357,45837.619528154246,40105.82844807789,T_morning_hedge,B0
2025-06-05,-6146.086426916023,48040.01633406632,41893.92990715029,T_morning_hedge,B0
2025-06-06,-4052.6272192044344,22270.08400089773,18217.456781693298,T_morning_hedge,B0
2025-06-07,-4551.995661891766,25499.620006964728,20947.624345072963,T_morning_hedge,B0
2025-06-08,-8615.337921561899,351.3223554128558,-8264.015566149043,T_morning_hedge,B0
2025-06-09,-6939.704189805583,4621.718191988556,-2317.985997817028,T_morning_hedge,B0
2025-06-10,-7182.517551457153,791.2533611139934,-6391.264190343158,T_morning_hedge,B0
2025-06-11,-7250.3817534097325,26372.711520051686,19122.329766641953,T_morning_hedge,B0
2025-06-12,-7472.534538947439,3347.754239957754,-4124.780298989681,T_morning_hedge,B0
2025-06-13,-4303.2442047655895,3370.734277672409,-932.5099270931823,T_morning_hedge,B0
2025-06-14,-4128.530941038396,0.0,-4128.530941038396,T_morning_hedge,B0
2025-06-15,-7348.607933067884,1115.1471242402765,-6233.4608088276145,T_morning_hedge,B0
2025-06-16,-6906.112011431382,1905.2976500041502,-5000.814361427234,T_morning_hedge,B0
2025-06-17,-7247.319799006596,13185.76938104574,5938.449582039146,T_morning_hedge,B0
2025-06-18,-7490.978447210451,237.3546630940782,-7253.6237841163675,T_morning_hedge,B0
2025-06-19,-7235.432099310296,1270.997748888869,-5964.434350421427,T_morning_hedge,B0
2025-06-20,-4289.025752747053,2516.7283170696865,-1772.2974356773666,T_morning_hedge,B0
2025-06-21,-3667.8822656915,2317.517747313613,-1350.3645183778863,T_morning_hedge,B0
2025-06-22,-6910.443553575351,593.3543750276383,-6317.089178547714,T_morning_hedge,B0
2025-06-23,-7003.069086613825,1617.8904882415327,-5385.178598372295,T_morning_hedge,B0
2025-06-24,-6939.531322603914,35889.93910971404,28950.407787110133,T_morning_hedge,B0
2025-06-25,-7260.948114483581,9565.14604044595,2304.1979259623695,T_morning_hedge,B0
2025-06-26,-7284.761183018403,2250.223030290591,-5034.538152727815,T_morning_hedge,B0
2025-06-27,-3405.039795602326,6936.582919491262,3531.543123888936,T_morning_hedge,B0
