candidate,reference,date,saving_yuan
q42_ols,q42_fixed,2025-02-04,-43.883685771463206
q42_ols,q42_fixed,2025-02-05,305.95781985822396
q42_ols,q42_fixed,2025-02-06,119.29161991830915
q42_ols,q42_fixed,2025-02-07,-3010.9077444884824
q42_ols,q42_fixed,2025-02-08,1740.5752604491663
q42_ols,q42_fixed,2025-02-09,1874.5806458150837
q42_ols,q42_fixed,2025-02-10,-323.25737698631565
q42_ols,q42_fixed,2025-02-11,365.34465084847034
q42_ols,q42_fixed,2025-02-12,191.09705221096374
q42_ols,q42_fixed,2025-02-13,-188.0154015306107
q42_ols,q42_fixed,2025-02-14,-2495.8980772066207
q42_ols,q42_fixed,2025-02-15,1205.3744124813675
q42_ols,q42_fixed,2025-02-16,2831.3227979662406
q42_ols,q42_fixed,2025-02-17,-303.84199442576937
q42_ols,q42_fixed,2025-02-18,35.925308107136516
q42_ols,q42_fixed,2025-02-19,-207.51748680376477
q42_ols,q42_fixed,2025-02-20,-12.811195998343464
q42_ols,q42_fixed,2025-02-21,-3173.859272902917
q42_ols,q42_fixed,2025-02-22,1858.980360238762
q42_ols,q42_fixed,2025-02-23,1658.3493232651017
q42_ols,q42_fixed,2025-02-24,-64.846069311272
q42_ols,q42_fixed,2025-02-25,-213.32932608723786
q42_ols,q42_fixed,2025-02-26,147.8325468516923
q42_ols,q42_fixed,2025-02-27,-147.89955816915608
q42_ols,q42_fixed,2025-02-28,-3074.6247849466436
q42_ols,q42_fixed,2025-03-01,1254.451041712824
q42_ols,q42_fixed,2025-03-02,1724.6671488940046
q42_ols,q42_fixed,2025-03-03,-1106.7670109553292
q42_ols,q42_fixed,2025-03-04,86.7126553366179
q42_ols,q42_fixed,2025-03-05,-33.39813886074262
q42_ols,q42_fixed,2025-03-06,335.417592743579
q42_ols,q42_fixed,2025-03-07,-2900.068323258034
q42_ols,q42_fixed,2025-03-08,726.8825642428947
q42_ols,q42_fixed,2025-03-09,2533.7661392606606
q42_ols,q42_fixed,2025-03-10,-223.1330401823725
q42_ols,q42_fixed,2025-03-11,69.67871224429837
q42_ols,q42_fixed,2025-03-12,-50.10595746512263
q42_ols,q42_fixed,2025-03-13,-182.58271665803477
q42_ols,q42_fixed,2025-03-14,-2857.4641539232616
q42_ols,q42_fixed,2025-03-15,945.15526796831
q42_ols,q42_fixed,2025-03-16,2660.099876087261
q42_ols,q42_fixed,2025-03-17,-130.78021655068733
q42_ols,q42_fixed,2025-03-18,-92.3081363088786
q42_ols,q42_fixed,2025-03-19,45.82656983846391
q42_ols,q42_fixed,2025-03-20,81.36773487403843
q42_ols,q42_fixed,2025-03-21,-2888.9146301005403
q42_ols,q42_fixed,2025-03-22,783.7864049470154
q42_ols,q42_fixed,2025-03-23,2264.6476597959263
q42_ols,q42_fixed,2025-03-24,-51.17386854952201
q42_ols,q42_fixed,2025-03-25,-309.6120313983556
q42_ols,q42_fixed,2025-03-26,-113.04550109535921
q42_ols,q42_fixed,2025-03-27,-303.234127171585
q42_ols,q42_fixed,2025-03-28,-2890.993762457676
q42_ols,q42_fixed,2025-03-29,1477.5969915783517
q42_ols,q42_fixed,2025-03-30,1966.9649978519883
q42_ols,q42_fixed,2025-03-31,123.50521574542654
q42_ols,q42_fixed,2025-04-01,-206.95598150511796
q42_ols,q42_fixed,2025-04-02,-116.78851388614567
q42_ols,q42_fixed,2025-04-03,135.39077197502775
q42_ols,q42_fixed,2025-04-04,-2860.0648465783706
q42_ols,q42_fixed,2025-04-05,-187.09380171030534
q42_ols,q42_fixed,2025-04-06,3719.5962158398106
q42_ols,q42_fixed,2025-04-07,-107.47915656331315
q42_ols,q42_fixed,2025-04-08,87.41782199918816
q42_ols,q42_fixed,2025-04-09,-371.2076478119852
q42_ols,q42_fixed,2025-04-10,-34.2735873076017
q42_ols,q42_fixed,2025-04-11,-2945.6030575537734
q42_ols,q42_fixed,2025-04-12,1158.6260982276071
q42_ols,q42_fixed,2025-04-13,1941.2359171024946
q42_ols,q42_fixed,2025-04-14,-97.98663157233386
q42_ols,q42_fixed,2025-04-15,-25.224333836202277
q42_ols,q42_fixed,2025-04-16,-635.8604228729309
q42_ols,q42_fixed,2025-04-17,-230.3229426786056
q42_ols,q42_fixed,2025-04-18,-2702.9909600001665
q42_ols,q42_fixed,2025-04-19,1147.5159432002238
q42_ols,q42_fixed,2025-04-20,1883.1201384420347
q42_ols,q42_fixed,2025-04-21,-75.22102480938338
q42_ols,q42_fixed,2025-04-22,-155.80548243478552
q42_ols,q42_fixed,2025-04-23,279.67019882537716
q42_ols,q42_fixed,2025-04-24,105.88595869089477
q42_ols,q42_fixed,2025-04-25,-3000.870442462572
q42_ols,q42_fixed,2025-04-26,283.7306367755373
q42_ols,q42_fixed,2025-04-27,3006.882776436796
q42_ols,q42_fixed,2025-04-28,1009.2312823313987
q42_ols,q42_fixed,2025-04-29,104.59659731748252
q42_ols,q42_fixed,2025-04-30,-215.83318621218496
q42_ols,q42_fixed,2025-05-01,-24.616411621776933
q42_ols,q42_fixed,2025-05-02,-1998.1639992935052
q42_ols,q42_fixed,2025-05-03,1726.0326850188449
q42_ols,q42_fixed,2025-05-04,1904.8217724903225
q42_ols,q42_fixed,2025-05-05,2463.311580298796
q42_ols,q42_fixed,2025-05-06,-2011.2173254056252
q42_ols,q42_fixed,2025-05-07,1239.0891449783012
q42_ols,q42_fixed,2025-05-08,1.2489012567384634
q42_ols,q42_fixed,2025-05-09,-1547.7399603797494
q42_ols,q42_fixed,2025-05-10,362.05955243797325
q42_ols,q42_fixed,2025-05-11,1439.5802063198498
q42_ols,q42_fixed,2025-05-12,-227.23970527802885
q42_ols,q42_fixed,2025-05-13,-2.1806801814382197
q42_ols,q42_fixed,2025-05-14,-227.49951950424293
q42_ols,q42_fixed,2025-05-15,-153.5018043002783
q42_ols,q42_fixed,2025-05-16,-2470.3875614049393
q42_ols,q42_fixed,2025-05-17,1854.6915127829343
q42_ols,q42_fixed,2025-05-18,429.1039048522143
q42_ols,q42_fixed,2025-05-19,169.14902292672195
q42_ols,q42_fixed,2025-05-20,-210.9555963869716
q42_ols,q42_fixed,2025-05-21,-248.25464367619134
q42_ols,q42_fixed,2025-05-22,-34.70813673517114
q42_ols,q42_fixed,2025-05-23,-2691.7842360140767
q42_ols,q42_fixed,2025-05-24,2198.646790457098
q42_ols,q42_fixed,2025-05-25,407.3817088410142
q42_ols,q42_fixed,2025-05-26,-24.246739288268145
q42_ols,q42_fixed,2025-05-27,-155.59370104162372
q42_ols,q42_fixed,2025-05-28,-181.9610535308966
q42_ols,q42_fixed,2025-05-29,-841.7706925581151
q42_ols,q42_fixed,2025-05-30,-3325.95419171456
q42_ols,q42_fixed,2025-05-31,1610.800481331802
q42_ols,q42_fixed,2025-06-01,86.20664259804471
q42_ols,q42_fixed,2025-06-02,-1142.4884822158638
q42_ols,q42_fixed,2025-06-03,-413.7625161129399
q42_ols,q42_fixed,2025-06-04,-1120.520690936144
q42_ols,q42_fixed,2025-06-05,-63.614954433825915
q42_ols,q42_fixed,2025-06-06,-1013.4120417532176
q42_ols,q42_fixed,2025-06-07,1700.7529642253794
q42_ols,q42_fixed,2025-06-08,698.8468935678102
q42_ols,q42_fixed,2025-06-09,279.82883513551496
q42_ols,q42_fixed,2025-06-10,215.9704522025204
q42_ols,q42_fixed,2025-06-11,594.360709821558
q42_ols,q42_fixed,2025-06-12,175.02342286339263
q42_ols,q42_fixed,2025-06-13,-1097.722421150509
q42_ols,q42_fixed,2025-06-14,319.58378682017064
q42_ols,q42_fixed,2025-06-15,367.74380517401005
q42_ols,q42_fixed,2025-06-16,260.5799715544199
q42_ols,q42_fixed,2025-06-17,375.5340479577935
q42_ols,q42_fixed,2025-06-18,286.21250381496066
q42_ols,q42_fixed,2025-06-19,440.5750406114312
q42_ols,q42_fixed,2025-06-20,-899.7968050531308
q42_ols,q42_fixed,2025-06-21,162.65590677514047
q42_ols,q42_fixed,2025-06-22,512.1561079837265
q42_ols,q42_fixed,2025-06-23,-38.036790692691284
q42_ols,q42_fixed,2025-06-24,147.7385246874619
q42_ols,q42_fixed,2025-06-25,-39.530335768569785
q42_ols,q42_fixed,2025-06-26,27.305507095356006
q42_ols,q42_fixed,2025-06-27,-903.8163290570265
q42_ols,q42_fixed,2025-06-28,275.33996691463835
q42_ols,q42_fixed,2025-06-29,260.3561448185865
q42_ols,q42_fixed,2025-06-30,-158.67996186586242
q42_ols,q42_fixed,2025-07-01,159.32349078526022
q42_ols,q42_fixed,2025-07-02,-2332.3382163456117
q42_ols,q42_fixed,2025-07-03,1628.5442494404124
q42_ols,q42_fixed,2025-07-04,-284.21815163270367
q42_ols,q42_fixed,2025-07-05,1479.3061740646444
q42_ols,q42_fixed,2025-07-06,-957.9202037805953
q42_ols,q42_fixed,2025-07-07,-2437.827469751697
q42_ols,q42_fixed,2025-07-08,-397.880709144345
q42_ols,q42_fixed,2025-07-09,-1098.9187129371712
q42_ols,q42_fixed,2025-07-10,-1327.7919197998708
q42_ols,q42_fixed,2025-07-11,-404.7066580098726
q42_ols,q42_fixed,2025-07-12,306.05222380346095
q42_ols,q42_fixed,2025-07-13,-891.8159070972033
q42_ols,q42_fixed,2025-07-14,-1131.900539460301
q42_ols,q42_fixed,2025-07-15,-1190.8515997318682
q42_ols,q42_fixed,2025-07-16,-1271.1355203767816
q42_ols,q42_fixed,2025-07-17,-1030.4760597794811
q42_ols,q42_fixed,2025-07-18,-26.804982868146908
q42_ols,q42_fixed,2025-07-19,447.40411464612407
q42_ols,q42_fixed,2025-07-20,-156.6496277580809
q42_ols,q42_fixed,2025-07-21,-1381.8412664716889
q42_ols,q42_fixed,2025-07-22,-934.171291768369
q42_ols,q42_fixed,2025-07-23,-993.2716635091347
q42_ols,q42_fixed,2025-07-24,-723.4685141514492
q42_ols,q42_fixed,2025-07-25,-1166.9228405979738
q42_ols,q42_fixed,2025-07-26,488.95185144388597
q42_ols,q42_fixed,2025-07-27,389.92227401233686
q42_ols,q42_fixed,2025-07-28,-426.12907291237207
q42_ols,q42_fixed,2025-07-29,-162.3231291631455
q42_ols,q42_fixed,2025-07-30,-1034.6471761929133
q42_ols,q42_fixed,2025-07-31,-1086.869428705526
q42_ols,q42_fixed,2025-08-01,217.01443144882433
q42_ols,q42_fixed,2025-08-02,371.0596699754933
q42_ols,q42_fixed,2025-08-03,-605.2426707928316
q42_ols,q42_fixed,2025-08-04,-1149.6886371556393
q42_ols,q42_fixed,2025-08-05,-954.17305237033
q42_ols,q42_fixed,2025-08-06,-393.99438253032713
q42_ols,q42_fixed,2025-08-07,645.4639662374757
q42_ols,q42_fixed,2025-08-08,49.24242560975108
q42_ols,q42_fixed,2025-08-09,151.70700022366145
q42_ols,q42_fixed,2025-08-10,263.06180248846795
q42_ols,q42_fixed,2025-08-11,144.756220185649
q42_ols,q42_fixed,2025-08-12,-173.1405736634988
q42_ols,q42_fixed,2025-08-13,470.9618196764277
q42_ols,q42_fixed,2025-08-14,105.20656856273126
q42_ols,q42_fixed,2025-08-15,-855.1957783473663
q42_ols,q42_fixed,2025-08-16,-169.69482918063295
q42_ols,q42_fixed,2025-08-17,412.93457058800414
q42_ols,q42_fixed,2025-08-18,11.242235794539738
q42_ols,q42_fixed,2025-08-19,-135.23439560426777
q42_ols,q42_fixed,2025-08-20,1204.0955101136642
q42_ols,q42_fixed,2025-08-21,-82.47753264777566
q42_ols,q42_fixed,2025-08-22,-182.10387662870562
q42_ols,q42_fixed,2025-08-23,-125.52680600163876
q42_ols,q42_fixed,2025-08-24,494.246132158667
q42_ols,q42_fixed,2025-08-25,148.02278684316843
q42_ols,q42_fixed,2025-08-26,810.0246306523477
q42_ols,q42_fixed,2025-08-27,210.8861560324367
q42_ols,q42_fixed,2025-08-28,723.9454131547027
q42_ols,q42_fixed,2025-08-29,-368.34332300183814
q42_ols,q42_fixed,2025-08-30,113.42749758648279
q42_ols,q42_fixed,2025-08-31,1109.8058667364166
q42_ols,q42_fixed,2025-09-01,-162.9524644175035
q42_ols,q42_fixed,2025-09-02,-13.100107127480442
q42_ols,q42_fixed,2025-09-03,-211.39925938498345
q42_ols,q42_fixed,2025-09-04,-591.7958182421789
q42_ols,q42_fixed,2025-09-05,-1021.0139478981655
q42_ols,q42_fixed,2025-09-06,244.32125857300343
q42_ols,q42_fixed,2025-09-07,569.1661054207216
q42_ols,q42_fixed,2025-09-08,134.43935073252942
q42_ols,q42_fixed,2025-09-09,-847.117285602937
q42_ols,q42_fixed,2025-09-10,687.5510205624742
q42_ols,q42_fixed,2025-09-11,-244.8612594727456
q42_ols,q42_fixed,2025-09-12,-1917.321147535884
q42_ols,q42_fixed,2025-09-13,475.6772805152632
q42_ols,q42_fixed,2025-09-14,5802.0959256157585
q42_ols,q42_fixed,2025-09-15,-386.50466366538603
q42_ols,q42_fixed,2025-09-16,76.54103384491464
q42_ols,q42_fixed,2025-09-17,203.61149314499926
q42_ols,q42_fixed,2025-09-18,-343.13245088505937
q42_ols,q42_fixed,2025-09-19,-1023.7860429969696
q42_ols,q42_fixed,2025-09-20,117.6429449960142
q42_ols,q42_fixed,2025-09-21,1269.8669112520147
q42_ols,q42_fixed,2025-09-22,-167.10940373474295
q42_ols,q42_fixed,2025-09-23,131.8415217003785
q42_ols,q42_fixed,2025-09-24,63.642745998717146
q42_ols,q42_fixed,2025-09-25,-8.485985288578377
q42_ols,q42_fixed,2025-09-26,-1725.5730226000996
q42_ols,q42_fixed,2025-09-27,779.9998684948878
q42_ols,q42_fixed,2025-09-28,1618.7142838794098
q42_ols,q42_fixed,2025-09-29,-246.69821246167703
q42_ols,q42_fixed,2025-09-30,656.7759868654102
q42_ols,q42_fixed,2025-10-01,-197.3299114642432
q42_ols,q42_fixed,2025-10-02,85.7441340137957
q42_ols,q42_fixed,2025-10-03,-2426.9978142367727
q42_ols,q42_fixed,2025-10-04,525.8327366489557
q42_ols,q42_fixed,2025-10-05,1956.9020063701682
q42_ols,q42_fixed,2025-10-06,-287.61717630671774
q42_ols,q42_fixed,2025-10-07,-127.55063761025667
q42_ols,q42_fixed,2025-10-08,-49.314914689879515
q42_ols,q42_fixed,2025-10-09,27.00061640968488
q42_ols,q42_fixed,2025-10-10,-2442.894148663716
q42_ols,q42_fixed,2025-10-11,673.901310276291
q42_ols,q42_fixed,2025-10-12,1720.1930642286316
q42_ols,q42_fixed,2025-10-13,-138.4723451060927
q42_ols,q42_fixed,2025-10-14,-272.5471200592947
q42_ols,q42_fixed,2025-10-15,-1969.9715909709266
q42_ols,q42_fixed,2025-10-16,-485.8772893273781
q42_ols,q42_fixed,2025-10-17,-2364.2646592202764
q42_ols,q42_fixed,2025-10-18,587.8168789222345
q42_ols,q42_fixed,2025-10-19,1940.4492241151675
q42_ols,q42_fixed,2025-10-20,-39.048488320360775
q42_ols,q42_fixed,2025-10-21,-159.2201356146761
q42_ols,q42_fixed,2025-10-22,-535.7869213618033
q42_ols,q42_fixed,2025-10-23,-53.79581113519089
q42_ols,q42_fixed,2025-10-24,-1839.4728938889311
q42_ols,q42_fixed,2025-10-25,640.0016470912888
q42_ols,q42_fixed,2025-10-26,1916.5712478607602
q42_ols,q42_fixed,2025-10-27,-57.219656641325855
q42_ols,q42_fixed,2025-10-28,-7.787424544199894
q42_ols,q42_fixed,2025-10-29,-396.21883129613707
q42_ols,q42_fixed,2025-10-30,77.03310352758854
q42_ols,q42_fixed,2025-10-31,-2336.0872748575202
q42_ols,q42_fixed,2025-11-01,167.94416558100784
q42_ols,q42_fixed,2025-11-02,2780.7849614905645
q42_ols,q42_fixed,2025-11-03,-96.73158878461982
q42_ols,q42_fixed,2025-11-04,276.0805566302588
q42_ols,q42_fixed,2025-11-05,129.70497342079761
q42_ols,q42_fixed,2025-11-06,610.0595653538476
q42_ols,q42_fixed,2025-11-07,-2142.529160051712
q42_ols,q42_fixed,2025-11-08,0.6894250680488767
q42_ols,q42_fixed,2025-11-09,2633.288093725918
q42_ols,q42_fixed,2025-11-10,-306.0402345992552
q42_ols,q42_fixed,2025-11-11,-419.91886077927484
q42_ols,q42_fixed,2025-11-12,180.37481737119379
q42_ols,q42_fixed,2025-11-13,107.61839078924095
q42_ols,q42_fixed,2025-11-14,-1946.7088225092393
q42_ols,q42_fixed,2025-11-15,322.6613022903748
q42_ols,q42_fixed,2025-11-16,2227.170677013826
q42_ols,q42_fixed,2025-11-17,2.5023414144379785
q42_ols,q42_fixed,2025-11-18,524.3359234518211
q42_ols,q42_fixed,2025-11-19,311.8481083493607
q42_ols,q42_fixed,2025-11-20,298.2322355008291
q42_ols,q42_fixed,2025-11-21,-2284.4154064665963
q42_ols,q42_fixed,2025-11-22,1135.4596371710904
q42_ols,q42_fixed,2025-11-23,1842.8378029407759
q42_ols,q42_fixed,2025-11-24,122.96518239699799
q42_ols,q42_fixed,2025-11-25,112.12719206626934
q42_ols,q42_fixed,2025-11-26,315.34347257867194
q42_ols,q42_fixed,2025-11-27,231.61296376641258
q42_ols,q42_fixed,2025-11-28,-2083.623400299877
q42_ols,q42_fixed,2025-11-29,997.4602382455541
q42_ols,q42_fixed,2025-11-30,1818.2609303032805
q42_ols,q42_fixed,2025-12-01,-1836.3260383229208
q42_ols,q42_fixed,2025-12-02,-1489.4103419541789
q42_ols,q42_fixed,2025-12-03,-1172.509337006879
q42_ols,q42_fixed,2025-12-04,974.8282440541516
q42_ols,q42_fixed,2025-12-05,-2569.038739078431
q42_ols,q42_fixed,2025-12-06,320.67126701508096
q42_ols,q42_fixed,2025-12-07,2244.6289938009577
q42_ols,q42_fixed,2025-12-08,-11.367894651804818
q42_ols,q42_fixed,2025-12-09,-32.934129862333066
q42_ols,q42_fixed,2025-12-10,321.5256216530979
q42_ols,q42_fixed,2025-12-11,-82.80781054690306
q42_ols,q42_fixed,2025-12-12,-2843.370985700243
q42_ols,q42_fixed,2025-12-13,2154.74238855574
q42_ols,q42_fixed,2025-12-14,1049.5810487570852
q42_ols,q42_fixed,2025-12-15,-255.21528620451863
q42_ols,q42_fixed,2025-12-16,305.8906732951291
q42_ols,q42_fixed,2025-12-17,175.80694821114594
q42_ols,q42_fixed,2025-12-18,135.75787162700726
q42_ols,q42_fixed,2025-12-19,-2333.4504470101347
q42_ols,q42_fixed,2025-12-20,1899.6499314918947
q42_ols,q42_fixed,2025-12-21,1065.309429283836
q42_ols,q42_fixed,2025-12-22,-20.099557538240333
q42_ols,q42_fixed,2025-12-23,573.3387096448278
q42_ols,q42_fixed,2025-12-24,381.89119517823565
q42_ols,q42_fixed,2025-12-25,412.8837587149319
q42_ols,q42_fixed,2025-12-26,-2929.058917209997
q42_ols,q42_fixed,2025-12-27,1086.7335305451306
q42_ols,q42_fixed,2025-12-28,2045.5895129936544
q42_ols,q42_fixed,2025-12-29,-170.90218062083295
q42_ols,q42_fixed,2025-12-30,329.4849908143515
q42_ols,q42_fixed,2025-12-31,196.92230191576527
q42_ols,old_q42_ols,2025-02-01,-572.4341359049868
q42_ols,old_q42_ols,2025-02-02,1431.9511814263315
q42_ols,old_q42_ols,2025-02-03,1796.494679857009
q42_ols,old_q42_ols,2025-02-04,-1412.5845237374233
q42_ols,old_q42_ols,2025-02-05,1550.3627466828184
q42_ols,old_q42_ols,2025-02-06,-1775.4586602869822
q42_ols,old_q42_ols,2025-02-07,-2745.1984172363736
q42_ols,old_q42_ols,2025-02-08,3666.1847438512996
q42_ols,old_q42_ols,2025-02-09,12003.604420535383
q42_ols,old_q42_ols,2025-02-10,-101.85685010474117
q42_ols,old_q42_ols,2025-02-11,3819.8467011803514
q42_ols,old_q42_ols,2025-02-12,2652.019253043938
q42_ols,old_q42_ols,2025-02-13,958.6128683912029
q42_ols,old_q42_ols,2025-02-14,3452.780260730862
q42_ols,old_q42_ols,2025-02-15,6220.037538622459
q42_ols,old_q42_ols,2025-02-16,12438.106242947964
q42_ols,old_q42_ols,2025-02-17,3289.4758630208307
q42_ols,old_q42_ols,2025-02-18,3627.63808698731
q42_ols,old_q42_ols,2025-02-19,6294.019743990197
q42_ols,old_q42_ols,2025-02-20,3393.5726045845877
q42_ols,old_q42_ols,2025-02-21,1478.41290511825
q42_ols,old_q42_ols,2025-02-22,7581.995429906467
q42_ols,old_q42_ols,2025-02-23,5367.479307153117
q42_ols,old_q42_ols,2025-02-24,4347.665601217501
q42_ols,old_q42_ols,2025-02-25,2280.468030549593
q42_ols,old_q42_ols,2025-02-26,2921.1979428164923
q42_ols,old_q42_ols,2025-02-27,5496.489841793045
q42_ols,old_q42_ols,2025-02-28,2967.461473635878
q42_ols,old_q42_ols,2025-03-01,3668.830671263626
q42_ols,old_q42_ols,2025-03-02,12044.548408540417
q42_ols,old_q42_ols,2025-03-03,9677.381342197696
q42_ols,old_q42_ols,2025-03-04,1243.461610254868
q42_ols,old_q42_ols,2025-03-05,1671.5264632874969
q42_ols,old_q42_ols,2025-03-06,2442.3222814847322
q42_ols,old_q42_ols,2025-03-07,-1749.6786408964945
q42_ols,old_q42_ols,2025-03-08,4595.487503302398
q42_ols,old_q42_ols,2025-03-09,3312.969247360692
q42_ols,old_q42_ols,2025-03-10,10885.68193094372
q42_ols,old_q42_ols,2025-03-11,2328.5217448684707
q42_ols,old_q42_ols,2025-03-12,3849.5746400829084
q42_ols,old_q42_ols,2025-03-13,11061.563202261976
q42_ols,old_q42_ols,2025-03-14,2267.4145775356774
q42_ols,old_q42_ols,2025-03-15,6636.982892563743
q42_ols,old_q42_ols,2025-03-16,4532.227436853842
q42_ols,old_q42_ols,2025-03-17,1675.5993259824681
q42_ols,old_q42_ols,2025-03-18,6385.769730729393
q42_ols,old_q42_ols,2025-03-19,1932.677593994289
q42_ols,old_q42_ols,2025-03-20,3530.503678715846
q42_ols,old_q42_ols,2025-03-21,2971.034405644721
q42_ols,old_q42_ols,2025-03-22,3180.787244098985
q42_ols,old_q42_ols,2025-03-23,7971.734478982398
q42_ols,old_q42_ols,2025-03-24,3588.9923515193223
q42_ols,old_q42_ols,2025-03-25,11189.76053438241
q42_ols,old_q42_ols,2025-03-26,4005.118300618269
q42_ols,old_q42_ols,2025-03-27,5714.924160342969
q42_ols,old_q42_ols,2025-03-28,2071.5836510866884
q42_ols,old_q42_ols,2025-03-29,6951.293840553035
q42_ols,old_q42_ols,2025-03-30,2775.07776138348
q42_ols,old_q42_ols,2025-03-31,6315.591201730218
q42_ols,old_q42_ols,2025-04-01,12209.838569346051
q42_ols,old_q42_ols,2025-04-02,13027.307611862496
q42_ols,old_q42_ols,2025-04-03,7383.309934662873
q42_ols,old_q42_ols,2025-04-04,2630.639831620143
q42_ols,old_q42_ols,2025-04-05,3502.344255253316
q42_ols,old_q42_ols,2025-04-06,5619.281746076238
q42_ols,old_q42_ols,2025-04-07,2310.2323938236004
q42_ols,old_q42_ols,2025-04-08,5654.92558076539
q42_ols,old_q42_ols,2025-04-09,12551.643708628857
q42_ols,old_q42_ols,2025-04-10,2913.064691551248
q42_ols,old_q42_ols,2025-04-11,1095.1383588330955
q42_ols,old_q42_ols,2025-04-12,1974.3973823614997
q42_ols,old_q42_ols,2025-04-13,7399.136676751361
q42_ols,old_q42_ols,2025-04-14,2858.515258831256
q42_ols,old_q42_ols,2025-04-15,619.7284268368894
q42_ols,old_q42_ols,2025-04-16,12604.010343599606
q42_ols,old_q42_ols,2025-04-17,3079.0196288634397
q42_ols,old_q42_ols,2025-04-18,46.86241477474505
q42_ols,old_q42_ols,2025-04-19,5758.1712816638465
q42_ols,old_q42_ols,2025-04-20,7027.356192765932
q42_ols,old_q42_ols,2025-04-21,1873.9378349873805
q42_ols,old_q42_ols,2025-04-22,4766.91100957364
q42_ols,old_q42_ols,2025-04-23,1208.5533506867287
q42_ols,old_q42_ols,2025-04-24,3425.760358098487
q42_ols,old_q42_ols,2025-04-25,1021.7744151042643
q42_ols,old_q42_ols,2025-04-26,3688.7093125599695
q42_ols,old_q42_ols,2025-04-27,7883.197226123106
q42_ols,old_q42_ols,2025-04-28,13359.409958584969
q42_ols,old_q42_ols,2025-04-29,4254.40124587006
q42_ols,old_q42_ols,2025-04-30,1956.5857277271716
q42_ols,old_q42_ols,2025-05-01,9721.301508103526
q42_ols,old_q42_ols,2025-05-02,4654.135523863526
q42_ols,old_q42_ols,2025-05-03,6662.54622335782
q42_ols,old_q42_ols,2025-05-04,6096.077259329919
q42_ols,old_q42_ols,2025-05-05,13216.880009910208
q42_ols,old_q42_ols,2025-05-06,12092.39975071585
q42_ols,old_q42_ols,2025-05-07,14636.393199236038
q42_ols,old_q42_ols,2025-05-08,8702.41324357388
q42_ols,old_q42_ols,2025-05-09,2047.8361698875178
q42_ols,old_q42_ols,2025-05-10,1527.4123327892903
q42_ols,old_q42_ols,2025-05-11,6286.9149749023345
q42_ols,old_q42_ols,2025-05-12,-291.0530813116202
q42_ols,old_q42_ols,2025-05-13,-1029.3055496587185
q42_ols,old_q42_ols,2025-05-14,-1001.321109796605
q42_ols,old_q42_ols,2025-05-15,-1071.5360644056855
q42_ols,old_q42_ols,2025-05-16,1189.9063698025584
q42_ols,old_q42_ols,2025-05-17,5480.0568137728915
q42_ols,old_q42_ols,2025-05-18,3257.6366207601895
q42_ols,old_q42_ols,2025-05-19,737.4243497824282
q42_ols,old_q42_ols,2025-05-20,12054.389476929573
q42_ols,old_q42_ols,2025-05-21,2537.9992690094077
q42_ols,old_q42_ols,2025-05-22,2100.934590333738
q42_ols,old_q42_ols,2025-05-23,271.4007340885546
q42_ols,old_q42_ols,2025-05-24,2791.7188651920424
q42_ols,old_q42_ols,2025-05-25,1448.9745391990873
q42_ols,old_q42_ols,2025-05-26,17398.75078361563
q42_ols,old_q42_ols,2025-05-27,-2450.005272144721
q42_ols,old_q42_ols,2025-05-28,8302.227765334144
q42_ols,old_q42_ols,2025-05-29,18972.27295912344
q42_ols,old_q42_ols,2025-05-30,220.72013519865322
q42_ols,old_q42_ols,2025-05-31,4003.7243815082456
q42_ols,old_q42_ols,2025-06-01,19516.443607844936
q42_ols,old_q42_ols,2025-06-02,20141.529099117965
q42_ols,old_q42_ols,2025-06-03,23230.807771331427
q42_ols,old_q42_ols,2025-06-04,23435.282984073725
q42_ols,old_q42_ols,2025-06-05,24223.562575098927
q42_ols,old_q42_ols,2025-06-06,8998.965815994576
q42_ols,old_q42_ols,2025-06-07,12386.12460788338
q42_ols,old_q42_ols,2025-06-08,-3669.5213591831125
q42_ols,old_q42_ols,2025-06-09,1802.8298360788904
q42_ols,old_q42_ols,2025-06-10,-2672.235528323661
q42_ols,old_q42_ols,2025-06-11,18921.375574887606
q42_ols,old_q42_ols,2025-06-12,-717.9884548054179
q42_ols,old_q42_ols,2025-06-13,-81.98822513260166
q42_ols,old_q42_ols,2025-06-14,-1391.4406591350125
q42_ols,old_q42_ols,2025-06-15,-2356.0084492112874
