policy,date,expected_emergency_yuan,actual_emergency_yuan,emergency_prediction_error_yuan,selected_proxy_score_yuan,actual_cost_yuan
S_joint,2025-09-26,390.22966341790317,0.0,-390.22966341790317,18486.923361645815,18483.473649041174
S_joint,2025-09-27,325.7405051511901,0.0,-325.7405051511901,18993.112702221853,19386.903278977636
S_joint,2025-09-28,1357.8577979461515,0.0,-1357.8577979461515,45833.52101708243,44883.95258766733
S_joint,2025-09-29,1201.5543877612454,134.7362566666671,-1066.8181310945783,46021.936679108716,45016.7035620606
S_joint,2025-09-30,1215.766179628508,136.1032480984004,-1079.6629315301077,47058.93752003244,46162.96918634481
S_joint,2025-10-01,1059.5590304512245,0.0,-1059.5590304512245,46935.21745343927,45955.537327133556
S_joint,2025-10-02,1002.8609352547147,0.0,-1002.8609352547147,45367.14378626569,43752.502038116574
S_joint,2025-10-03,821.5373020034082,0.0,-821.5373020034082,17840.029684637535,16311.946239208639
S_joint,2025-10-04,795.7251331127057,0.0,-795.7251331127057,19173.890638114488,18032.78668962336
S_joint,2025-10-05,1026.2312027178584,0.0,-1026.2312027178584,44036.300683420006,42546.75901173933
S_joint,2025-10-06,1177.6380423965143,0.0,-1177.6380423965143,46335.32411686246,44497.129971451795
S_joint,2025-10-07,780.2848934149688,0.0,-780.2848934149688,45167.45250053318,43727.32854023614
S_joint,2025-10-08,776.646840854827,0.0,-776.646840854827,40701.01037228983,39221.405325839005
S_joint,2025-10-09,1849.0157077960866,0.0,-1849.0157077960866,41066.096541620056,39492.285970614794
S_joint,2025-10-10,725.8872887419724,3.7811766387974224,-722.106112103175,16403.2821784625,15557.87166765743
S_joint,2025-10-11,494.8597276641994,0.0,-494.8597276641994,17131.68999273514,16996.50837505235
S_joint,2025-10-12,1735.6714534010412,98.03580773333336,-1637.6356456677079,41835.74650594809,40482.19221802069
S_joint,2025-10-13,1479.1882481346972,0.0,-1479.1882481346972,41997.41163895726,40415.02225885764
S_joint,2025-10-14,1472.798756478172,2341.581800127603,868.783043649431,41598.09330616655,42739.413365393986
S_joint,2025-10-15,1485.3763197070919,4047.057777862458,2561.6814581553663,41870.808775057194,44703.48933724032
S_joint,2025-10-16,273.72317944240245,3199.7842887070724,2926.06110926467,42797.219733958205,45773.609302195
S_joint,2025-10-17,437.5136471070841,0.0,-437.5136471070841,17376.050337912777,17261.156399884283
S_joint,2025-10-18,370.6597298980135,0.0,-370.6597298980135,17467.083393767793,17402.884871507435
S_joint,2025-10-19,438.0883121497796,1739.2204670340734,1301.1321548842939,43906.05521220497,45000.29383501528
S_joint,2025-10-20,414.72013389095616,1913.4456046721077,1498.7254707811517,44980.66203726951,46574.72343051942
S_joint,2025-10-21,478.96048630722413,0.0,-478.96048630722413,45733.801376878466,45360.476249662825
S_joint,2025-10-22,522.9002851113706,3663.80483938223,3140.9045542708595,45768.80999731558,48927.88583004929
S_joint,2025-10-23,586.9360252773314,0.0,-586.9360252773314,46889.6324205396,46666.41868356289
S_joint,2025-10-24,597.0071532294891,0.0,-597.0071532294891,17592.275984387932,16741.226151417257
S_joint,2025-10-25,486.97311295810005,23.19332412945163,-463.7797888286484,17883.03709409539,17734.56097714464
S_joint,2025-10-26,2006.9848116618564,0.0,-2006.9848116618564,47415.86058431575,45654.32002491043
S_joint,2025-10-27,611.7227685894356,0.0,-611.7227685894356,47129.37440928242,46360.92238561657
S_joint,2025-10-28,719.9328862549316,0.0,-719.9328862549316,47050.542236343375,46359.08868863141
S_joint,2025-10-29,785.800602985095,1270.7326867001793,484.93208371508433,46969.20157795199,47485.45228784517
S_joint,2025-10-30,2000.6188569098763,0.0,-2000.6188569098763,47274.45428999191,45498.660254425675
S_joint,2025-10-31,449.91136319490903,0.0,-449.91136319490903,18805.248477457375,18268.80959601551
S_joint,2025-11-01,449.35449704238,0.0,-449.35449704238,18694.617708486832,18223.433700495065
S_joint,2025-11-02,1607.5806233962335,949.8986735816595,-657.681949814574,48299.26579741327,47443.52981399084
S_joint,2025-11-03,1437.9482107577842,0.0,-1437.9482107577842,49147.74331585088,47891.423606179655
S_joint,2025-11-04,1359.8610556988624,52.8727724999995,-1306.988283198863,49319.634179742374,47617.35601890821
S_joint,2025-11-05,1280.4856225644112,0.0,-1280.4856225644112,50523.83759479066,49385.800560130825
S_joint,2025-11-06,1334.6388865478655,3926.648073185491,2592.009186637625,49704.75973819093,51821.013350395035
S_joint,2025-11-07,357.1726797251103,112.66436837000771,-244.5083113551026,19473.23070695857,19143.024123641007
S_joint,2025-11-08,368.6309740682439,0.0,-368.6309740682439,19176.43159352835,18646.8875718227
S_joint,2025-11-09,1405.2792292381753,0.0,-1405.2792292381753,51109.25421700687,49483.08334817759
S_joint,2025-11-10,1394.6274404155827,0.0,-1394.6274404155827,51178.371391978355,49580.08782917551
S_joint,2025-11-11,1352.7957796412777,0.0,-1352.7957796412777,51690.654579763774,50301.79544994071
S_joint,2025-11-12,1310.0769656844282,0.0,-1310.0769656844282,52042.82014900548,50587.749206657245
S_joint,2025-11-13,1311.0100332580478,0.0,-1311.0100332580478,52082.54311356406,50690.72850859967
S_joint,2025-11-14,341.8520321424594,0.0,-341.8520321424594,19924.591031617256,19519.753129636225
S_joint,2025-11-15,320.9832821402023,0.0,-320.9832821402023,19708.294581950813,19279.101363000293
S_joint,2025-11-16,1025.110213967211,0.0,-1025.110213967211,52747.702323222344,51563.11077923971
S_joint,2025-11-17,814.2941426505652,0.0,-814.2941426505652,53354.96853061745,52419.14521049529
S_joint,2025-11-18,905.9254078090465,0.0,-905.9254078090465,52734.65699811646,51643.93940214516
S_joint,2025-11-19,843.2335230941577,6.301057499999959,-836.9324655941577,52703.180598910796,51769.00178584727
S_joint,2025-11-20,777.1501276943109,0.0,-777.1501276943109,53259.080444098516,52478.08138971215
S_joint,2025-11-21,397.222101550585,0.0,-397.222101550585,20066.584531086246,19657.202949951883
S_joint,2025-11-22,454.21350525340637,0.0,-454.21350525340637,20393.43810922318,19878.268128936208
S_joint,2025-11-23,825.8492986054051,0.0,-825.8492986054051,54073.97418125622,53121.38854862466
S_joint,2025-11-24,775.172572899059,102.77843066298074,-672.3941422360782,53231.20181016055,52441.356170655534
S_joint,2025-11-25,753.1472392526757,0.0,-753.1472392526757,53874.51361140772,53259.1358659258
S_joint,2025-11-26,827.1302800698259,0.0,-827.1302800698259,54334.7428503719,53495.511301960585
S_joint,2025-11-27,653.7817711316046,0.0,-653.7817711316046,54101.861355014116,53276.97033352534
S_joint,2025-11-28,260.09455984352826,0.0,-260.09455984352826,20214.53058775593,19896.59972878746
S_joint,2025-11-29,264.1833069906988,0.0,-264.1833069906988,20764.096439743655,20549.38441200926
S_joint,2025-11-30,843.6167414094692,2929.9618954243874,2086.345154014918,54902.97816743926,57112.85806981775
S_joint,2025-12-01,885.9747512832864,24861.637330726604,23975.662579443317,55610.382319442244,79604.75626362681
S_joint,2025-12-02,1594.5017614001451,30349.345521491596,28754.84376009145,56839.80595609143,85646.28600922061
S_joint,2025-12-03,2444.022924627277,16706.482165816426,14262.459241189148,58739.353651013575,73097.72625884892
S_joint,2025-12-04,2644.39290762504,17480.37772548148,14835.98481785644,59356.81221152913,74342.12685685893
S_joint,2025-12-05,1520.4403361767831,4185.5978757662315,2665.1575395894483,25729.19163025415,28699.081218141746
S_joint,2025-12-06,1437.9343867215846,5837.871583423419,4399.937196701834,25704.952774886184,30383.979148247578
S_joint,2025-12-07,1541.5838673790604,612.1899308063714,-929.393936572689,61425.36620594434,60644.80657580073
S_joint,2025-12-08,1371.7437273425585,0.0,-1371.7437273425585,67678.61302669805,66349.13255578716
S_joint,2025-12-09,1403.7042576678116,0.0,-1403.7042576678116,67837.6952043016,66297.41313512591
S_joint,2025-12-10,1413.728551655464,0.0,-1413.728551655464,66832.23955351682,65296.816222343
S_joint,2025-12-11,1425.1152927781538,0.0,-1425.1152927781538,67765.10981938447,66300.99305031853
S_joint,2025-12-12,1422.3057787132304,0.0,-1422.3057787132304,30945.848774717444,29457.36826117897
S_joint,2025-12-13,1413.098715079758,0.0,-1413.098715079758,31424.425736826634,30086.62813192982
S_joint,2025-12-14,1487.0913929436313,0.0,-1487.0913929436313,67350.56249414345,65647.83980078626
S_joint,2025-12-15,1634.932563955217,0.0,-1634.932563955217,67350.27014611832,65468.62913229113
S_joint,2025-12-16,1659.4292545051746,0.0,-1659.4292545051746,67947.09117230141,66193.5371362099
S_joint,2025-12-17,1746.5862533729621,0.0,-1746.5862533729621,67685.05104052456,65848.50429368702
S_joint,2025-12-18,1838.0258054327562,0.0,-1838.0258054327562,67337.12273234437,65386.630261320104
S_joint,2025-12-19,1678.443665064459,0.0,-1678.443665064459,31642.635213661782,29979.848891003156
S_joint,2025-12-20,1714.9474987871206,0.0,-1714.9474987871206,31493.974587671615,29956.13608821104
S_joint,2025-12-21,1877.8844843359325,0.0,-1877.8844843359325,67389.83101498903,65455.48323550542
S_joint,2025-12-22,1967.6958095649138,0.0,-1967.6958095649138,67783.94725422547,65585.05691192491
S_joint,2025-12-23,2030.7759922372195,0.0,-2030.7759922372195,67897.20503516344,65840.37938270095
S_joint,2025-12-24,2058.8883270997603,0.0,-2058.8883270997603,67328.41866020409,65147.07829074157
S_joint,2025-12-25,2075.0951396001997,0.0,-2075.0951396001997,67313.52481163683,65217.70281859115
S_joint,2025-12-26,1955.035744838338,0.0,-1955.035744838338,31526.308053269997,29557.841521926293
S_joint,2025-12-27,1978.6759001656949,0.0,-1978.6759001656949,31179.50065526612,29147.188226705963
S_joint,2025-12-28,2358.828253553271,151.02254731828134,-2207.80570623499,67435.71079255425,65107.829039085234
S_joint,2025-12-29,2718.0684594043964,0.0,-2718.0684594043964,67912.49292496714,64913.829281782964
S_joint,2025-12-30,2866.8740639369275,191.98243540721916,-2674.891628529708,66884.28667829286,64114.21588948792
S_joint,2025-12-31,2590.770348888928,0.0,-2590.770348888928,65943.34522351681,63234.092404413655
S_w14,2025-02-01,26.80867311749969,0.0,-26.80867311749969,22906.94015267697,20795.620290031104
S_w14,2025-02-02,927.4938024565024,0.0,-927.4938024565024,58446.90440099281,57298.30159377861
S_w14,2025-02-03,1015.2022170183702,0.0,-1015.2022170183702,57223.21666481861,55928.36387021499
S_w14,2025-02-04,1108.5330561213339,0.0,-1108.5330561213339,57952.02573691521,56687.92914773458
S_w14,2025-02-05,11.51352733946394,0.0,-11.51352733946394,56819.64463451121,56748.167516878515
S_w14,2025-02-06,11.51352733946394,37.44900807562037,25.93548073615643,57826.041903872625,57807.99117789844
S_w14,2025-02-07,508.64477321460356,0.0,-508.64477321460356,22549.516544311326,21897.346811696218
S_w14,2025-02-08,643.4035605261433,350.1148553575185,-293.28870516862486,20071.12962042258,19940.566502219575
S_w14,2025-02-09,1087.4423861984676,7531.34622895437,6443.903842755903,53088.17224242057,59647.589187230195
S_w14,2025-02-10,1078.6818387258536,0.0,-1078.6818387258536,54424.30457438022,53495.965127918185
S_w14,2025-02-11,1017.810319098383,570.292306103059,-447.51801299532406,52844.53587106415,52572.83344171131
S_w14,2025-02-12,653.2206097835044,0.0,-653.2206097835044,52259.44983773926,51743.92447966348
S_w14,2025-02-13,804.6386616958129,96.1149569662904,-708.5237047295225,52002.14679681289,51426.018803706975
S_w14,2025-02-14,97.66573208165416,1419.853860937762,1322.1881288561078,18592.980215121133,20049.784019379425
S_w14,2025-02-15,134.09276272530911,1120.967489085129,986.87472635982,18386.10379317559,19596.47292570689
S_w14,2025-02-16,810.8796599487762,4584.010186978399,3773.1305270296234,50109.28518210813,54040.8656738753
S_w14,2025-02-17,1051.357108944075,745.1005489841889,-306.2565599598861,49819.30397460873,49641.67479367841
S_w14,2025-02-18,1021.3772441463414,225.83504514655954,-795.5421989997818,49573.71683883577,48892.43872149852
S_w14,2025-02-19,955.4627148962206,1434.1796285305545,478.7169136343339,49238.13737849206,49593.590125679315
S_w14,2025-02-20,1154.6418169480664,501.29147005329173,-653.3503468947747,49089.066601108534,48522.74370285359
S_w14,2025-02-21,196.0358404503688,818.2238598774092,622.1880194270403,18134.791183332894,18852.580189221168
S_w14,2025-02-22,281.83169544728764,372.12657971341264,90.294884266125,18245.05759600246,18428.82711423675
S_w14,2025-02-23,1386.3814413369644,701.4179107442314,-684.9635305927329,48717.45373361163,48086.238855679076
S_w14,2025-02-24,978.7460288032664,730.5593306648999,-248.18669813836652,47549.34500678233,47358.457628510296
S_w14,2025-02-25,999.4621249069152,417.1437589666664,-582.3183659402488,47804.77090284615,47277.78177139362
S_w14,2025-02-26,1256.1223423562847,346.19697581424094,-909.9253665420438,47602.18654365649,46746.00257747021
S_w14,2025-02-27,1076.3182374625303,2150.0492086653758,1073.7309712028455,46546.97685808122,47262.38183231701
S_w14,2025-02-28,236.1489678988794,512.6790074784797,276.53003957960027,17666.653458603818,18021.970518250313
S_w14,2025-03-01,161.76468779303363,0.0,-161.76468779303363,17603.90389660369,17381.179687870575
S_w14,2025-03-02,1383.2798319312133,28920.58865155821,27537.308819626996,46255.39662853884,73866.09044779616
S_w14,2025-03-03,1530.7179837251056,9982.793005581072,8452.075021855966,48151.33708169765,56590.71408056535
S_w14,2025-03-04,2063.2714114749683,0.0,-2063.2714114749683,49839.513784824696,47857.19559194204
S_w14,2025-03-05,2014.4678247045288,14.95268999999985,-1999.515134704529,50431.905949123204,48394.47912044057
S_w14,2025-03-06,1942.9829983726213,0.0,-1942.9829983726213,50082.202948985214,48120.70509960828
S_w14,2025-03-07,74.5469724997807,0.0,-74.5469724997807,17228.049818213818,17095.286599405918
S_w14,2025-03-08,54.33506273072216,520.6046527191472,466.2695899884251,16769.21024758005,17276.056166979877
S_w14,2025-03-09,1835.2414896211797,0.0,-1835.2414896211797,47946.070405438244,46121.50502295072
S_w14,2025-03-10,2008.6666578681838,0.0,-2008.6666578681838,47095.23620286039,44951.14909482165
S_w14,2025-03-11,1750.2607592312213,0.0,-1750.2607592312213,46704.536921796716,44940.59296942115
S_w14,2025-03-12,1693.259798122528,0.0,-1693.259798122528,46140.72659832041,44318.46594267219
S_w14,2025-03-13,1722.7915554432354,3337.2143383701396,1614.4227829269041,45498.14585461603,47151.08547222988
S_w14,2025-03-14,46.48429482696569,1183.566189114396,1137.0818942874303,15684.625626097037,16847.680280164957
S_w14,2025-03-15,161.85179164112722,312.528424546872,150.67663290574475,16151.443412146642,16383.984793238536
S_w14,2025-03-16,1505.0619529453556,7.461179999999938,-1497.6007729453556,45375.64455591205,44100.12973401933
S_w14,2025-03-17,601.1996547583747,0.0,-601.1996547583747,44454.07103960784,43716.762337684224
S_w14,2025-03-18,1133.5152207840788,2563.4116138750396,1429.8963930909608,42247.65855884148,43474.97209836976
S_w14,2025-03-19,1332.5271602405087,0.0,-1332.5271602405087,42724.65650696943,41440.87822979897
S_w14,2025-03-20,1410.053661215726,0.0,-1410.053661215726,42730.08012888894,41165.82703381063
S_w14,2025-03-21,192.7466096430309,1997.8324814290909,1805.08587178606,15350.332736185253,17146.196005626047
S_w14,2025-03-22,334.262606776973,0.0,-334.262606776973,16117.909456880447,15972.61127660458
S_w14,2025-03-23,116.77236861899969,0.0,-116.77236861899969,41054.555558414824,40909.560119906935
S_w14,2025-03-24,1465.5094795000773,0.0,-1465.5094795000773,40673.07403087427,39091.09806749072
S_w14,2025-03-25,1304.8275879355522,3176.34375935545,1871.5161714198978,40160.99174510107,42184.45546657046
S_w14,2025-03-26,1160.4988203203695,0.0,-1160.4988203203695,40030.05291877192,39009.81034253451
S_w14,2025-03-27,1264.6421355793584,0.0,-1264.6421355793584,40161.88727628518,38815.141028836486
S_w14,2025-03-28,224.0983446979985,500.42895964434797,276.33061494634944,15129.655300943437,15572.614367202474
S_w14,2025-03-29,162.4714907388746,0.0,-162.4714907388746,14849.400173734188,14616.200767418257
S_w14,2025-03-30,533.1358258728234,0.0,-533.1358258728234,38239.844945105695,37870.89697508294
S_w14,2025-03-31,584.2687039943596,2371.292597414252,1787.0238934198926,37574.815376895174,39207.91274729183
S_w14,2025-04-01,867.0465782278962,12795.364109000673,11928.317530772776,38146.45467786135,50068.379145766645
S_w14,2025-04-02,49.19549405623598,6221.7202227777725,6172.524728721536,38286.97618871987,44563.34913159796
S_w14,2025-04-03,506.3120221982448,0.0,-506.3120221982448,39625.89808622007,39169.61449079339
S_w14,2025-04-04,51.38894370118302,0.0,-51.38894370118302,14208.715722419734,14102.210454245906
S_w14,2025-04-05,425.69416225440744,280.91145416025023,-144.78270809415721,14721.703904054555,14643.612299120152
S_w14,2025-04-06,1897.5640603838299,0.0,-1897.5640603838299,39834.74484728947,38063.18196076884
S_w14,2025-04-07,1820.9686875104705,0.0,-1820.9686875104705,39026.41699199393,37162.26616455232
S_w14,2025-04-08,471.6497552740456,0.0,-471.6497552740456,39338.423433732154,39033.000221874696
S_w14,2025-04-09,419.8628964846948,0.0,-419.8628964846948,38979.66111151824,38645.81420133037
